text,id
Coronavirus travel restrictions leave Europe oddly empty of Americans - The Washington Post https://t.co/wYCwRyCJSC,1
"Y'all can go explore Europe and America ,come back try to be like them when the true treasures of nature and Man ar… https://t.co/6Qf4sWdcwx",1
At least 2 persons in Ministry of External Affairs are COVID positive. One of them work in the Central Europe divis… https://t.co/Esg3tN1DVk,1
Paris masked - Covid masks give the French a new way to be chic | Europe | The Economist https://t.co/fvWRMI6qBt,1
"@paullewismoney With these numbers, expect to see more of it. Marooned here on Covid Island 🇬🇧 

Sweden also likely… https://t.co/y9rKpweMrb",1
"https://t.co/eNi18YEoyu

ISLAMABAD: Despite having a limited testing capacity, Pakistan is now reporting more confi… https://t.co/HEkTpE2rBC",1
"Although countries in eastern Europe were spared the worst of the pandemic, their economies are likely to suffer he… https://t.co/ukyX0dKr6A",1
"Many companies across Europe retooled &amp; revamped their production 2 meet the demand 4 PPE, disinfectants &amp; medical… https://t.co/NxoqK4TcFs",1
France's president sparked a trend when he appeared wearing a navy-blue mask with a small French flag https://t.co/wFFaMCPeGI,1
"Although countries in eastern Europe were spared the worst of the pandemic, their economies are likely to suffer he… https://t.co/xJaGDcinbZ",1
Many people in France question the country's decision to prematurely end its football season amid the Covid-19 pand… https://t.co/cY1TpaCDPB,1
"@ChadUsher @Kerry_Evenden @paullewismoney @BBCr4today UK has the *2nd* worst excess death toll in the *world*

Not… https://t.co/XpwYO5qMUV",1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOlhql #Paramedic… https://t.co/BhBgS7A1CZ,1
COVID-19: First post-lockdown flight departs Europe for China https://t.co/kI0ClChE2l,1
The INSEAD Emerging Markets Institute &amp; the Asia Europe Club have partnered to organise the INSEAD China Business D… https://t.co/cYDltjVHaL,1
@Jamie_Blackett @GuidoFawkes @MediaGuido Maybe us Scots Unionists have been right all along about this pack of rogu… https://t.co/LgdEIXrInt,1
BBC News - Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/FaeFE7egon,1
@olosunde3 @kashflyy_R @IamAntoneo @Vandacech @engrwizard @eyooekpo @chidumebi @asemota Do you think Africa will re… https://t.co/OXQPDKfMrk,1
"I feel for the nursing, physio and HCA colleagues who had way more patient contact with the sickest COVID patients… https://t.co/xbkQKDsuYz",1
Large number of those hit by COVID in Europe were white. Large number of those hit by COVID in Asia were Asian. Lar… https://t.co/6O4p9HNTIO,1
"@Mij_Europe @pmdfoster @JohnGPeet Impact of Covid will be utilised by Johnson govt to cover up, muddy the water, me… https://t.co/3lhREARPMf",1
@latha_venkatesh This business journalist should know that it's NOT pre CoVid EXCEPT for 2 weeks for the simple rea… https://t.co/R61SQQUk5e,1
American pharmaceutical company Pfizer believes that a COVID-19 vaccine could be ready by the end of October 2020.… https://t.co/oKClhnDcR1,1
@Huawei_Europe I didn't yet get the update to enable Covid-19 Exposure Notification on my Honor 20 Lite. That's par… https://t.co/bZkuycmkUn,1
Second more deadly wave of coronavirus expected 'to hit Europe this winter' https://t.co/JzEvXEoxds,1
"Unemployment and COVID, when comparing #FVG in Italy and in Europe, our Region is a peak performer, more similar to… https://t.co/QSefYI5ECl",1
"With Sweden’s COVID-19 death rate at 3,871 which is the highest per capita in the world, their economy relatively u… https://t.co/mkNVDH8VtC",1
"@Uptheleft nope, sorry! but I suggest you this https://t.co/R4FNaXcLMy",1
@elijahmckenzee @Fridays4future @fff_europe @fff_digital @isabelle_ax @vanessa_vash @davidwicker_hf @AnnaKernahan… https://t.co/uciJKUxPOW,1
@TimPendry Hating Britons? A very silly comment.  Since the Tories you now so admire have mishandled the COVID-19 c… https://t.co/eZHE38Vaew,1
"@Nigel_Farage Yes good news for Sunderland and the North East. I don't want to see anyone lose there job, not even… https://t.co/CfvB96mHZF",1
"#SpaceAppsChallenge vs Covid-19 starting SOON!

Less than 30 minutes to the official GO in Europe (CET Timezone). G… https://t.co/AmfDZtXARx",1
"Some guys ask me 2day where was I Covid 19 pademic begins ?

My answer here ..

I predicted /cautioned America &amp; Eu… https://t.co/eqXkWiKJPn",1
@ixdStudio Yep 👍 @ixdStudio the borders are opening soon and we are out back to Europe! Let’s plan 🗺 our exit from… https://t.co/NemanYU0uX,1
France's president sparked a trend when he appeared wearing a navy-blue mask with a small French flag https://t.co/X5tEUMjFrb,1
COVID-19 has accelerated adoption of non-contact #patient #monitoring technology that can be leveraged by… https://t.co/zmZPJuQ74t,1
@bobnjules68 @devonjane560 @BBCFergusWalsh I think they’d have preferred to have had a less shambolic response and… https://t.co/9zse6ICAxp,1
Europeans emerging from lockdowns find conspicuous absence of Americans https://t.co/Oszq8MxR3v,1
@FutureCitiesCA @Spacing June 10th webinar - the future of urban retail destinations post covid - lessons from Euro… https://t.co/FKuSIaM7xj,1
@TheUnhelpfulNPC @ajayspec2020 @braxtonryn @kumailn There are 2 major strains of Covid (for now). One originates fr… https://t.co/Mj0CwdlLrJ,1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOlhql #Paramedic… https://t.co/FoESHdLcTA,1
Our path for scalable and international COVID testing is out now - solutions must be global and practical… https://t.co/yTKi04SCLl,1
"In a world of negligible interest rates, PE bosses reckon the demand for alternative assets will continue to hold up https://t.co/Z90M30XnU2",1
"In a world of negligible interest rates, PE bosses reckon the demand for alternative assets will continue to hold up https://t.co/vbYmMudLpv",1
Europeans emerging from coronavirus lockdowns find a conspicuous absence of Americans https://t.co/12hyowIDT4,1
"Absolutely Mila, encouraging other countries to do similar and they will be left high and dry by him as he does dea… https://t.co/XPNtKNRUR8",1
"South Korean and Europe authorities vie for Covid-19 antiviral remdesivir
https://t.co/8Fj1II7jPP  https://t.co/8Fj1II7jPP",1
"Despite the sudden economic downturn and a global health crisis, Vladimir Putin is likely to remain in power and se… https://t.co/jMrFQGkHQs",1
"@faizanlakhani Still less then brazil USA India Chile and even Bangladesh is very much close. 
Europe had already f… https://t.co/T4Q8G63SHG",1
Coronavirus travel restrictions leave Europe oddly empty of Americans - The Washington Post https://t.co/JHPqSzFBx8,1
"Great initiative by @NASA , @esa , @cnes &amp; other Agencies to use Earth Observation data to fight the #COVID__19 . P… https://t.co/XOg9j3Y9Q7",1
"With over 7,300 new COVID-19 cases in a day on Friday—the biggest single-day jump— shows the average daily growth r… https://t.co/HjEGyf6FzK",1
This is the fateful meeting - without the involvement of any public health specialist - in which the UK’s Covid-19… https://t.co/xCT2m8RfrL,1
France reports 63 more fatalities from COVID-19 https://t.co/fm8eC7A38F https://t.co/0zw5rikgoc,1
", despite the protestations of Mayor Marc Vanden Bussche and his https://t.co/3tZHVoC0dK there is a coronavirus out… https://t.co/mcJFpDV9q9",1
"#WHO, #CostaRica launch #COVID-19 Technology Access Pool https://t.co/tK4XGi0u0E https://t.co/tDS1UnmAjO",1
#Denmark and #Norway exclude #Sweden from #tourism. #coronavirus #COVID__19 #Covid_19 #lockdown2020 https://t.co/m3qLeHOyVu,1
Europeans emerging from coronavirus lockdowns find a conspicuous absence of Americans https://t.co/J6ZV1HAXD9,1
@Digbylj The weakness and ineptitude of the PM? The double standards of contemptuous Cummings? the Lord Advocate’s… https://t.co/COfORi9jhF,1
@CIVITAS_EU @BaldwinMatthew_ @EuCyclistsFed @EU_GreenCapital @eumayors @mobilityweek @EUROCITIES @POLISnetwork… https://t.co/wZxiHtvHGn,1
German authorities are trying to trace everyone who attended a church service in Frankfurt this month after more th… https://t.co/HOf7V1w9d5,1
@JaneCaro @profsarahj It seems like everything is falling into place for Putin though. Cause with the US and China… https://t.co/rxomJ7xX1v,1
@DeccanHerald For u Russia is not in Europe. What a non sense newspaper it shows India in bad when it has to lift t… https://t.co/0Rjk3V9bFS,1
"@bryanbehar 100,000 dead, you are aware that America in per capita terms has faired better than most of western Eur… https://t.co/DoKU1ylDWH",1
@selfishpc1 @mmpadellan @realDonaldTrump Who ever said he was micromanaging? The plain truth is that if he banned t… https://t.co/RgVL87V0WN,1
@NCRegister take covid seriously please.  @EWTNNewsNightly https://t.co/1tOY9wzIah,1
@NeededCarnage @GalahadHoad Your Covid 19 outbreak probably came from travellers returning from Europe not just Chi… https://t.co/bZr1dMNMRO,1
"Brexit is looming on top of the Covid-19 crisis,no leadership in Government or Opposition in the UK 

Europe needs… https://t.co/3BEEhW8rli",1
"« Prime Minister Mark Rutte of the Netherlands plays it strictly by the books, paying for everything himself, inclu… https://t.co/b25VaEA6tl",1
The COVID-19 Chronicles: Eastern Europe https://t.co/0vlQ3D8zJt,1
"The American Way? #UnitedStates: population=328m, Covid-19 death=104k; Europe-5 (Spain, Italy, France, UK, Germany)… https://t.co/zbelnmtOCT",1
"Today by @eliseannallen in Rome covering @Pontifex: COVID chaplain carries ""tortured"" experience into tonight's pap… https://t.co/jNsnFHppEW",1
Today would be the most beautiful meeting of Europe - the COVID-19 makes it impossible....we hope for the 2021 🙏🏻… https://t.co/XP89Q2W0i9,1
"#Belgian Asylum Agency Sending COVID-Infected Migrant Children Into Schools
https://t.co/4b1g2cJRmn",1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOCShT #Paramedic… https://t.co/PgCmKoRAXP,1
"#Covid19 
#Webinar
Are you searching for an opportunity to share your #research with the Global Experts?

Theme: Sc… https://t.co/Ku99ZkxIwg",1
"India had recorded 1,00,328 #COVID19 cases on May 18. In 10 days, it added over 65,000 new cases to reach 1,65,799,… https://t.co/SO07wSdezT",1
"WASHINGTON, USA – The following is the opening remarks on COVID-19: Opportunities for a green recovery. Organizatio… https://t.co/n5i35vdpVk",1
Belgian Asylum Agency Sending COVID-Infected Migrant Children Into Schools https://t.co/eh7d04yKhP,1
"Amen to this sentiment, the kicker from the WaPo: 

https://t.co/a70ev2Yhq0 https://t.co/lphRNsXtAb",1
"@BrokenBowJoe @mmpadellan You should tell Trumo to stop having his Trump propaganda made there.

Btw, the first str… https://t.co/rqj2UtrguE",1
@VORdotcom I agree that Angela Merkel is a good adminstrative and leader. But her handling of the covid in a Europe… https://t.co/5UVw3OfV48,1
"@SyedTowSeef_ @MirzaWaheed It definitely is!
Covid surge came in US after it had rampaged across Iran Italy for a m… https://t.co/Vndz5ZUbpN",1
"I bet they’re ecstatic!
Europeans emerging from coronavirus lockdowns find a conspicuous absence of Americans https://t.co/FvEePIR3H3",1
"that while China lost the whole of Jan-Dec quarter due to #Covid_19 , India lost only 10 days in the quarter! Simil… https://t.co/pOZowuvT9K",1
"Not only have we got the highest death toll from Covid-19 in Europe, but now UK omitted from the safe-list of 29 co… https://t.co/Hd0NHeO9ur",1
"Angela Merkel turned down Donald #Trump’s offer to host an upcoming #G7 summit, citing travel concerns due to the o… https://t.co/dpvmcrmw2w",1
"{5}083//...|Via Euronews: Coronavirus in Europe: Tourism sector 'hardest hit' by COVID-19
https://t.co/NU89wgtH60",1
"Covid-19 puts Poland’s #Logistics and #Transport groups to the test

More: https://t.co/7ppYBz0Lfy

#Body #Business… https://t.co/AYjx8DFkaN",1
"Interconnectedness was violently disrupted by Corona, but at Europe&amp;Me we are confident that there will come a time… https://t.co/ss6vZPHdMY",1
#Coronavirus deaths on ⁦@BorisJohnson⁩ ‘s watch: Another 324 people with #Covid_19 die in UK as official total pass… https://t.co/WRgUzY59fW,1
@jakpost 5...to Europe last March only weeks apart amidst the Covid-19 pandemic. They can really promote and tell y… https://t.co/BubbxUO7qK,1
China sensing Covid-19 chaos in America and Europe is upping the ante in Hong Kong – Modern Tokyo Times https://t.co/uQpzM0KNoy,1
"the Greeks recognise what a F**k ⁦up ⁦@BorisJohnson⁩ has made of  the U.K. #Covid_19 response 

#Boristhebutcher  https://t.co/PppZJrESYU",1
@FullEcaypabull @robbystarbuck @JoeBiden So you naively think that only people die of COVID in your country? Look o… https://t.co/nlNL3muRn2,1
@Joel_LH @Jarster2608 @LaVidaTranca @pantomath__ @WhiteHouse Don't blame the lack of solidarity on the institution… https://t.co/UWBjl5al0h,1
These past few days has to be the busiest news cycle I've ever seen since that one day in March when the NBA and E3… https://t.co/dWFntjfhLk,1
"The Transformation of Societies on the Occasion of Covid-19 Heralds the Militarisation of Europe, by Thierry Meyssan https://t.co/tkjYJvRVtp",1
Covid-19 Impact On Asia Pacific HIV Diagnostics Market to See Ongoing Evolution 2027 | Abbott ...: The global Asia… https://t.co/xA3z7MzfJ3,1
WaPo:   Researchers ponder why covid-19 appears deadlier in the U.S. and Europe than in Asia   https://t.co/K40RFf8Sll,1
Jan 15th we had first Covid case here in the US but it appears the virus strain that led to most of the cases we’re… https://t.co/EzuAHOLKeG,1
#Chromatica #OnVeutSavoir #Election #samedi #Sedan #Ardennes #Mulhouse #Parcoursup #mai2020 #mai #caf #teletravail… https://t.co/UAdiQ7Roei,1
"@WhiteHouse @POTUS @realDonaldTrump Does Ppl commenting in tis feed hv any idea wht china is doing , its capturing… https://t.co/s8morBSMNF",1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOCShT #Paramedic… https://t.co/1beEVGleUj,1
Even Fox News says there was only one importation of corona virus from China. Most importations to the USA came fro… https://t.co/V4YAipMzYE,1
"Back To The Future! - WHO, 37 Countries Launch Alliance to Share Tools to Battle COVID-19 https://t.co/jgR3rAAhw9",1
@WHO @pahowho @WHOEMRO @WHO_Europe @WHOAFRO @WHOSEARO @WHOWPRO #TimorLeste is one of the 30 countries till date sup… https://t.co/xIdTAA4ADy,1
"@kfarber8 @skaijackson @lilpapivoni Earlier cases of COVID-19 were found in Europe and us in November last year, UP… https://t.co/0DmB4D8MqS",1
@DavidPsbdivinyl @megaholt @BoydS515 @Ravenfox91 @SherriSantosMSN This was the second wave. Covid was spreading in… https://t.co/OVphHH8XBe,1
"#BiologicalWeapons #Terrorism #COVID19 
""The Council of Europe Committee on Counter-Terrorism (CDCT) currently has… https://t.co/EyWrQGxlBF",1
"@ralexmurray @amsuchanass Since the stronger strain of covid comes from Europe, white people are still tops in the germ game it seems.",1
"@tmprowell @ASCO @tmprowell honestly, after the blatant lies about Covid-19 from US &amp; world's holiest institutions,… https://t.co/b6FhMYzIyA",1
"“Older Romans say the city has a 1950s vibe, from a period when tourist arrivals to the continent were 50 times low… https://t.co/0QCaYCcR7J",1
"@realDonaldTrump Our strain of covid came from Europe, not China. But facts don't matter to you, just exercising yo… https://t.co/wMXoBJYPNB",1
I lowkey wanna move back to Europe but then again Covid made travel to my country hard af. Weird times.,1
A sizeable portion of false information has been political as the problem increased when the pandemic shifted to th… https://t.co/7SXZceD4B1,1
"As long as COVID-deaths in🇺🇸America remain around the 1K range daily, no way they're going to be allowed back in in… https://t.co/B7R92EXP0J",1
"Turkey : Covid-19 cases - 162,120 cases and 4,489 deaths  https://t.co/LJekQhx1gW #coronavirus",1
Europe is breaking all of its rules during Covid. https://t.co/XIjjsZopy7,1
@yatteru__ @szh981106 Most early Covid came to the US from Europe. Duh.,1
"https://t.co/cNK5X45JYj
 Fallen out with Europe. Broken a variety of agreements and treaties. Referred to Covid as… https://t.co/4MklGx9aB1",1
GYUK |  Covid-19 Impact On Asia Pacific HIV Diagnostics Market to See Ongoing Evolution 2027 | Abbott ...: The glob… https://t.co/QC6zKy6QPL,1
"From Europe to US to now Latin America, South Asia will be the next hub of Covid. Looking at the numbers.",1
@adarpoonawalla sir Pfizer and other companies are afraid that logical solutions may not be possible in Europe due… https://t.co/xxLia3cTaM,1
"@DebraMessing We can’t define your country anymore....the land of the free? No &amp; now, the land of COVId, of brutali… https://t.co/NO4kQmSmO4",1
Europeans emerging from coronavirus lockdowns find a conspicuous absence of Americans https://t.co/2GKXfzlvgc,1
"@realDonaldTrump 100,200 AMERICANS DEAD!

1.7 MIL PEOPLE ARE INFECTED WITH COVID-19.

FOLKS FLYING IN FROM EUROPE,… https://t.co/0qQP2UlTrH",1
"LIVE: Italy to reopen nation to Europe as nation records no major spikes
https://t.co/x3VVBMYViy",1
"This is ambiguous as to whether it has been updated from the same result in April.

""according to data compiled by… https://t.co/kMK3foKHou",1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOCShT #Paramedic… https://t.co/Rf7z2FN8GH,1
Europeans emerging from coronavirus lockdowns find a conspicuous absence of Americans https://t.co/eLRmIRzcwJ,1
Word for the Day #PopeFrancis #coronavirus #Covid_19 #Covid_19india #Kerala #CatholicChurch #CatholicTwitter… https://t.co/3eegnV3M0e,1
@MoronnOrange @sbg1 Hardly. Far right is resurgent in Europe. Growing numbers of dictatorships. COVID-19 decimating… https://t.co/lqfvQlzl4r,1
"The importance of the alliance between car makers Renault, Nissan and Mitsubishi said to be high lighted by covid 1… https://t.co/UYYKpT94a9",1
"Why US, Europe were hit harder by Covid-19? Scientists look at regional disparities, immune system… https://t.co/FT66d467Cs",1
"@alfranken African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zoo… https://t.co/Y6VwZYoY44",1
Turkey claims success treating COVID-19 with broad use of drug #HydroxyChloroquine as standard at early stage of… https://t.co/AC3b9VtFKA,1
@WifeStorm @JCarl199250 @Funkyspaceman86 @TimRunsHisMouth @HillaryClinton @JoeBiden @realDonaldTrump Speaking of co… https://t.co/wyTkWU37Fd,1
"Boris Adviser Squashed Plan to Delay Real Brexit After Virus Recovery https://t.co/EOVVYdjeq7 via @BreitbartNews 
@BorisJohnson",1
"THIS is the chart I’ve been looking for. Covid-19 has clearly increased baseline mortality rates, in some cases &gt;10… https://t.co/EyjJpebxfI",1
Europe us in much better state bow. They will fully recover soon. Now we are going to hit covid peak. South Asia an… https://t.co/L40aTYi2oC,1
Coronavirus travel restrictions leave Europe oddly empty of Americans - The Washington Post https://t.co/1H1Cy8kEHr,1
Belgian Asylum Agency Sending COVID-Infected Migrant Children Into Schools https://t.co/4s7Z2bFUO2,1
First post-Covid-19 lockdown flight departs Europe for China | Malay Mail https://t.co/XuQGczWECL,1
Belgian Asylum Agency Sending COVID-Infected Migrant Children Into Schools https://t.co/iUxCHGILZM,1
"Coronavirus: Denmark and Norway exclude Sweden from tourism. 

Sweden did not impose a lockdown, unlike its Nordic… https://t.co/jscUBJ7xhL",1
"The Netherlands: little country feeding the world, even in times of crisis. A nice read in the New York Times about… https://t.co/OUzuCLWpOL",1
#EU citizens flock to open-air cinemas as lockdown eases : As Europe begins to stir from its #Covid-19 lockdown https://t.co/ru6yeXeIDA,1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOCShT #Paramedic… https://t.co/wrYZhJ8KWa,1
Paris masked – Covid masks give the French a new way to be chic https://t.co/ZTIUjW0s5Y,1
if it wasn’t for covid-19 i’d be in europe rn :(,1
"The COVID-19 crisis for the Eastern Europe equivalent to the capitalism transition from communism, reminding of Bla… https://t.co/MXL8qCVZ2T",1
"Fighting Stigma :  US and Europe fraying under economic strain from COVID-19 as cases rise in India, Pakistan: Heal… https://t.co/caaeDwNLOy",1
"BBC News - Moscow more than doubles city's Covid-19 death toll
https://t.co/UMFuRfVDrS",1
"""We like to beat ourselves up for having the worst #COVID19 death toll in Europe — but we will never know, because… https://t.co/zdFCzKzv68",1
"CONSPIRACY THEORY:

Covid-19 started in China. CCP tried to hide it!

A Japanese Nobel Prize winner said C19 is man… https://t.co/aJuJknMsEm",1
"@THORmarson @JDMODJ1 @RepAdamSchiff Do you want FACTS  Trump DID THIS Converted ships, built hospitals, converted a… https://t.co/KOken8iMmh",1
"[29th May] (#Europe) Coronavirus disease (COVID-19) pandemic timeline
#CoronaVirusUpdate… https://t.co/TTbK3Mn6h5",1
"News You Can Use 📰:
- 🇷🇺 Moscow revises #COVID tally, doubling city’s death toll- https://t.co/rsZW3BrxLQ  
- 🇪🇸 Sp… https://t.co/e9U4uAbeco",1
"@tweetbrk I’m boring. All I have are black. But all I wear is mostly black and white, so maybe it works. https://t.co/FqiynQLeH1",1
@TweetYourSide @THORmarson @JDMODJ1 @RepAdamSchiff YEAH - he should’ve never closed the borders to China racist. Sh… https://t.co/4E9WuEwNwQ,1
"@TonyDeSpirito1 
Quite the dystopian take on post Covid 19 business practices.  Sounds eerily similar trends that d… https://t.co/F5A2OdTMzL",1
@eightiestragic @CollignonPeter It is also likely the fact that COVID hit Europe during their winter and us during… https://t.co/KwJKDql17j,1
@itsindysev @BrooklynMorella So cool! My wife and I have been traveling the US for 6 years now. Right now the covid… https://t.co/iwR7SpMuKW,1
"BBC News - Moscow more than doubles city's Covid-19 death toll
https://t.co/3KObRCQHp5",1
"Europe’s Covid predicament – how do you solve a problem like the anti-vaxxers? 

READ MORE: https://t.co/sWdaG9NSzW… https://t.co/ObK5h4tuM8",1
Europe Travel: EU Borders May Stay Shut After June 15 Due To Covid,1
@NotATweeter16 @JoeBiden To be fair Trump didn’t invent covid 19 but the US is/was unprepared for any pandemic. You… https://t.co/QJXxsWu3d3,1
"You’re welcome, Europe!  https://t.co/zMyZiwgOUz",1
"@Gandhi_Mahal African Americans are dealing with 2 viruses:  Racism and COVID-19!

Google Search Images:  Human Zoo… https://t.co/xwkqXqeyTZ",1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOCShT #Paramedic… https://t.co/kg5QoNd37H,1
"Lucky them. 

https://t.co/oNpWylSRtu",1
"@NYGovCuomo African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zoo… https://t.co/M7VpztH0Mq",1
"@NYCMayor African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zoo P… https://t.co/C7f7AdOE4C",1
@3Sentinel4 @jwilliamhoffman @ianbremmer @WHO But should have ordered a ban from Europe.  Still lots came thru from… https://t.co/kuJH5Rcyj1,1
"I dont care about trams that much, but that's a pretty picture. I miss traveling, I miss Europe. Damn covid... https://t.co/RnbncPTkYY",1
"Denmark and Norway exclude Sweden from tourism

Sweden did not impose a lockdown, unlike its Nordic neighbours, and… https://t.co/ozyDOOVFO0",1
"@PeterAlexander @JimmyA_Shook1s We need to hear what Ttunp is doing about the mess he made re COVID, don’t let him… https://t.co/ae5i9A6RqE",1
@Eurostar is it Eurostar’s official stance to deny American healthcare workers a full refund for tickets after vaca… https://t.co/FkRwHxqsc9,1
"@lfviloriap @CCTV_CNN @dvillella @realDonaldTrump And American Covid cases mostly came from Europe.

Videos show eu… https://t.co/wLCJeTdp4j",1
"(UPDATED) Estimated new cases. Weights w0-w6 based on ""guesstimates""; early U.S. news reporting results take 4-6 da… https://t.co/0H9dVNaauN",1
"@NketiaZeal @alarm_phone Zeal?Why?😡Covid-19 pandemic,means that many people lost jobs,economy is struggling,yet you… https://t.co/1ox3BF9JuR",1
"@CornelWest African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zoo… https://t.co/dp9op889jn",1
"Funny, but the world is moving on. The pressure we had two months ago 'cos of #Covid_19 has greatly reduced.

We ha… https://t.co/8Tjj3AU39Q",1
Lots of US myths about #COVID19 numbers. Here are the latest:  True Economics: 29/5/20: COVID19: US vs EU27 compara… https://t.co/zExMv1oHn7,1
Europe's Covid predicament – how do you solve a problem like the anti-vaxxers? https://t.co/t774G7Oiy6,1
@MichaelYeadon3 @AvonandsomerRob @SocialM85897394 A report on a Spanish study estimated 19k missing care home death… https://t.co/RLurOQj0UW,1
"Be CHIC 

- wear #Mask4All protect lives😷
 
Paris masked – Covid masks give the French a new way to be chic https://t.co/H0jzoabNrX",1
"@BenCrumpLaw African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zo… https://t.co/RxH6PNEIn2",1
"The Young Are Not to Blame !!
“…governments &amp; #WHO have created a superstitiously frightened populace, expecting ev… https://t.co/wBY4VCIhVR",1
"@ShawnChurchill I would, once the situation there has normalized. COVID is a bit of an issue and being on a plane f… https://t.co/iN9Sffslys",1
"Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/upVsfdqfOH

Thank you for this informative… https://t.co/298UFjVKDy",1
"@AC360 African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zoo Pict… https://t.co/rhzEsVTpAH",1
"According to a projection, Brazil could have more deaths then us by Late August and assuming they ramp up testing t… https://t.co/M9rr9Fqllo",1
"Coronavirus: first post-lockdown flight departs Europe for China 
#COVID19 #COVID19China #coronaviruschina #COVID… https://t.co/kkn9oNZFor",1
Belgian Asylum Agency Sending COVID-Infected Migrant Children Into Schools https://t.co/ndQ58YqrvY,1
Why does #Covid19 seem deadlier in the #US &amp; #Europe than #Asia #Obesity ? https://t.co/tfTgYOlhql #Paramedic… https://t.co/pAVdIihptz,1
"@GeorgeMonbiot An England’s excess death rate is worse in Europe:
https://t.co/gAHXEKA9t0",1
@AnnaSels @SebDance As well as those who would still need to work in Europe. Not all travelers are tourists.  I use… https://t.co/vtc6v16JqF,1
"@ballmeister @FrankSerpico10 @afneil Already did 

https://t.co/Q0mW1osQNY",1
@onceayankee55 @jtLOL @JRubinBlogger @brithume @JNS_org @ClevelandClinic Germany and Israel both have lower rates o… https://t.co/DLrZmKUWTf,1
"@Keir_Starmer The highest death toll in Europe, the highest number of redundancies in Europe, the most brutal attac… https://t.co/MS2g0QjQlq",1
@firstthingsmag @VP @WhiteHouseHstry @CapitolHistory @vonderleyen @V_of_Europe @WaldorfNYC @NYSE @Nasdaq… https://t.co/go6WkEgaSO,1
"@Keir_Starmer The highest death toll in Europe, the highest number of redundancies in Europe, the most brutal attac… https://t.co/ykuKRo9EWF",1
"@Keir_Starmer The highest death toll in Europe, the highest number of redundancies in Europe, the most brutal attac… https://t.co/0Ld5WiJgUH",1
"@DuNordCS African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zoo P… https://t.co/4NAVITc3gJ",1
"#Covid_19 in Europe:
🤒😷☀️❤️🙏

#Covid_19 in the USA: https://t.co/Wac2Kuo6YX",1
Hear from Covid-19 patient who had virus in December - CNN Video https://t.co/AJGxFUQYob,1
"The highest death toll in Europe, the highest number of redundancies in Europe, the most brutal attack on t&amp;cs  and… https://t.co/DxHtvnVOqb",1
Coronavirus travel restrictions leave Europe oddly empty of Americans - The Washington Post https://t.co/9FA6rZ8Ltu,1
The only reason anyone from Europe or African should be awake this time is if your are joining me in prayer against… https://t.co/NaD1o0pE7R,1
Belgian Asylum Agency Sending COVID-Infected Migrant Children Into Schools https://t.co/hB0VyVKWGg,1
"@WhipClyburn African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zo… https://t.co/oPU70Bo0L6",1
"@KingJames African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zoo… https://t.co/TKIGJmFnlU",1
We've been saying this for days incl @piersmorgan! Not releasing figures or discussing any of their science is real… https://t.co/z22b9LbZmn,1
"@OutFrontCNN African Americans are dealing with two viruses:  Racism and COVID-19!

Google Search Images:  Human Zo… https://t.co/p4dgWEyOD1",1
@dw2essex @Hammer_doc @Politic89015683 @giles2905 @Rudy48053087 @MattFingersArni @CharlieHicks90 @Tonster071… https://t.co/fo0zVNa31S,1
Anatomy of lies – Russia’s covid-19 outbreak is far worse than the Kremlin admits https://t.co/luYugY6i35,1
Europe Travel: EU Borders May Stay Shut After June 15 Due To Covid,1
"Odd: ""in the UK care home deaths represent 21% of total deaths [...] Sweden, which saw care home deaths represent 4… https://t.co/H3wOyBVwbV",1
Please look into Vitamin D supplements or start getting more sunlight if you have higher concentrations of melanin.… https://t.co/as7Ari4VYH,1
And I’m pretty sure the COVID pandemic will be forgotten about once Europe and the US recovers but Africa will be t… https://t.co/lz7hhdqjvo,1
When the world &amp; the accountable leaders are equally responsive to addressing COVID-19 so is the momentum of Cold W… https://t.co/NWgLE5Plwn,1
