text,id
Enterprising individuals who prosper despite Covid-19 https://t.co/dOk6bVi5Jg https://t.co/IpP3hyJ03P,1
"I said lockdown would kill more than covid does. Once they tally everything.

Calls to lift lockdown in UK care hom… https://t.co/lfP4neTla8",1
"@ottartwain @CT_Bergstrom Seroprevalence need only be 10-20%, not 60-70%, for herd immunity to be reached due to he… https://t.co/f8HUXuY8B3",1
"America has a population of 300 million and 100,000 covid deaths. UK has 65 million people and 60,000 deaths. Johnson is worse than Trump.",1
"@DVLAgovuk A foreign national (""Other"" nation) is driving in UK using his foreign license, but soon will reach 12 m… https://t.co/xBzKkuf0Xa",1
@BBCNews &amp; so will Covid! Not that it's gone away in UK,1
Covid-19 spreading too fast to lift lockdown in England – Sage advisers https://t.co/AASCKMVuAl,1
"Covid safety is a must, but Leaders of the G7 (especially Germany, France, Canada) should form a unified bloc to tu… https://t.co/TNuMdO16k6",1
"At a time of national crisis, with UK having suffered the catastrophe of the highest rate of confirmed deaths from… https://t.co/cND0ptU2JZ",1
"@MattHancock Cheltenham - 13 March 2020 sadly 15 reported UK Covid-19 deaths. 
Lockdown - 30 May 2020 sadly 215 reported UK Covid-19 deaths",1
"Report: Doorknobs, handrails and shopping trolleys should be #copperCoated to prevent spread of #COVID19  https://t.co/CIcvpRhEZA",1
@Fihi_maFihi I believe Quebec has reopened schools in a similar stage to UK. Only a fraction of kids returned and t… https://t.co/t9Eoozs7vy,1
"📗A BLOCKED PIPELINE 📗 
The 🇬🇧#UK’s Military Flying Training System continues to be afflicted by insufficient resour… https://t.co/DXSaOaGMH6",1
Innovators 3D print valves for snorkel masks to create oxygen masks for needy Covid-19 patients #Futurism… https://t.co/qnShvW2uY8,1
@Nealb2010 I do in Shops. But very few do now - the culture isn't there. Some not even Socially Distancing in queue… https://t.co/ihbox3quD3,1
"Hong kong - New #covid-19 cases = zero for 15 days
UK - New #covid-19 cases 2k+

Hong Kong only opened schools this… https://t.co/JLkUUxlI0o",1
"Through June, join @CranfieldUni in a series of #hackathons and #Kaggle challenges using environmental data to find… https://t.co/eJ8bcuJP5H",1
"UK 2nd highest deaths in the world for Covid!
Wonder why?😷
#Covid https://t.co/wqSTV0S4xO",1
Ten positive cases in the latest round of Covid-19 testing. #SWFC https://t.co/fqL3bi716k,1
Ten positive cases in the latest round of Covid-19 testing. #htafc https://t.co/KNKVg0NDRf,1
Today we are pleased to announce that we have launched our COVID-19 antibody home testing service to all members of… https://t.co/bNdjxcqCIP,1
"ITV and BBC in the UK are becoming so state led, especially now with Covid - it’s now becoming more anti-Trump and… https://t.co/VaPhgitlDz",1
Boi they are really going for it now. He will get them back 10 times harder. He always does. We all need to pray fo… https://t.co/669QPSBqur,1
"@DHSCgovuk UK 30 May #Covid19 :
Latest Rz(estimated R): 0.78
2445 daily confirmed cases, including historic revisio… https://t.co/eCHZl1DPot",1
@33mate33 @rayinstirling @spectator I think there's a difference between dying 𝙤𝙛 Covid-19 and dying 𝙬𝙞𝙩𝙝 it.,1
"Let’s hope no one has covid on that beach, as that is some crowd...Durdle Door: Three seriously hurt 'jumping off c… https://t.co/UwMsaZsllR",1
"@MattHancock Yeah, that worked really well last time:
https://t.co/a91ykOHsPv",1
BBC News - Coronavirus: Diabetics make up a fifth of Scottish hospital Covid-19 deaths https://t.co/9jVvjttO6V,1
The role of social workers in a pandemic and its aftermath: learning from Covid-19 | BASW https://t.co/GrXwW0BBWc,1
"""Dominic Cummings has broken Covid-19 policy trust, say top scientists."" (Note that, although it doesn't say so her… https://t.co/PD3hhVAJOw",1
"@JamesMelville Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is going mad, crowds… https://t.co/qKxO9NIZGD",1
@ProfKarolSikora How can you suggest this as fact. When data predictsthat only 7% of uk population has had covid 19?,1
"In UK, Belly Mujinga and Trevor Belle are in the news. Both were spat at by people claiming to have Covid, and died… https://t.co/FzZiMJcEOp",1
"@AndyWood23 @AndyBurnhamGM @EvertonNewsFeed Yesterday the UK recorded more COVID deaths than:
 
Spain
Italy
Germany… https://t.co/JGv3GoCEs1",1
United Kingdom Coronavirus (COVID-19) testing as announced by the Department of Health and Social Care.… https://t.co/Lsh3LiJBqX,1
Universal Basic Income is a popular answer to the question 'How will Covid-19 change our welfare system?' but the o… https://t.co/Nrcp1L3I2i,1
@BorisJohnson did Europe give enough help to UK for covid emergence?,1
"Dr. John Lee claims ""The way ‘Covid deaths’ are being counted is a national scandal"" https://t.co/ES0rXkVHg9 via @h… https://t.co/KUsk29Ax8t",1
"@SocialistVoice Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is going mad, crowds… https://t.co/UTIu7ux3b6",1
#Covid1984 Just thought id just the hashtag since everyone else is now. You know. Because i own dat brah.,1
"Live: Coronavirus daily news updates, May 30: What to know today about COVID-19 in the Seattle area, Washington sta… https://t.co/CsYm0o4jZH",1
"Next week we'll begin our second Common Home, Common Ground webinar mini-series! Join us from Monday-Thursday to di… https://t.co/XgXDgZ9LbT",1
"COVID Coercion UK: SAGE Documents Reveal Psychological Operations Against Public
https://t.co/rQpox21Mal",1
@DHSCgovuk @CMO_England @CMOWales @PHE_uk @NHSEngland @publichealthni @PublicHealthW @scotgovhealth @healthdpt Who… https://t.co/gZDw36TFN6,1
"If you are displaying any symptoms of Covid-19 ie. persistent cough, high temperature or are in a vulnerable group… https://t.co/mjVggZL7ch",1
The UK’s public health response to covid-19 https://t.co/l7FqyT62uq This saga is shameful! Draw you own conclusions… https://t.co/KCPco6shCa,1
"26 senior UK academics and health administrators warn that public faith in the government is essential:

Dominic Cu… https://t.co/nb5v5VAzaE",1
"Apparently while all this covid business was going on, China invaded India.

https://t.co/auZvgv6SqT",1
I have entered a competition with @sparklingdirect to WIN a Social Distancing Red Wine Gift. You can enter here:… https://t.co/VR5zn9segu,1
"Covid 19 What really happen in China, when the Coronavirus struck :https://t.co/TtaSagLgg7:",1
Bosnians protest as officials accused of COVID-19 graft (purchase of defective ventilators) https://t.co/JUUqI3EaB1,1
Key points. Senior Tories always willing to throw others under the bus. Last paragraphs indicate that 2 metre rule… https://t.co/Sknjus6H4u,1
@CruizeEmix @MattWalshBlog When he fired i literally dropped my jaw and nearly broke the keyboard where i dropped my hand down in shock.,1
"@RPGMichael We deliver overseas, though it's taking longer than usual because of covid-19.",1
"@mcashmanCBE It’s done, the Conservative Party using Mental Health to open up the UK, they didn’t care before, try… https://t.co/UXLwd9U6VX",1
COVID-19: Scientists warn against premature easing of UK lockdown #Coronavirus https://t.co/A9zHVZyuR6,1
"#NotInMyCity i dont want that 'protest' coming to my country, everywhere it goes, things are burning. Logic dictate… https://t.co/pu7NcQsaUA",1
"Vitamin D. I've been taking it for nearly a year, due to health problems.  Nothing wrong with prescribing it if it… https://t.co/3kLi3C37eS",1
@TeachersNeedTea @JenWilliamsMEN Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is… https://t.co/UdrD30VX4N,1
"Coronavirus (COVID-19): advice for UK visa applicants and temporary UK residents.

https://t.co/qnb6f2WvUr",1
Tees Business asked local high street leaders and retailers what the biggest challenges they were facing as they pr… https://t.co/sC6pmnUlLi,1
DB Schenker Contracts with New York City to Deliver Critical Medical Supplies in the Fight Against Covid-19 https://t.co/IWy6tbWVSj,1
"We were proud at the beginning of 2020, when our gifts made it into our favourite art shop &amp; gallery in Kent! (Only… https://t.co/zOYTcC69FP",1
related to this; here is a petition you can sign to demand the government devise a Covid race equality strategy in… https://t.co/36dEynj0kA,1
@chrisbarra22 @PoliticsForAlI I don't think a lot of polls were right during the GE! A lot of fantasy polls were cl… https://t.co/QOIx2LQiYj,1
Petition: Hold a Public Inquiry into the handling of the Covid-19 crisis https://t.co/4nJwkFpB5Q,1
Vortex Gang Plans Heist To Extort Humans  https://t.co/WSApDyPLlt,1
@Wheelnut8 I would like to. Elderly relative etc. That’s all changed with covid though. Might hide here for another… https://t.co/U9AB1l789X,1
"COVID19 Day 68 of lockdown.. Don’t risk spreading the virus... Stay Alert, Control the Virus, Saves Lives..… https://t.co/YjDOTdsVuN",1
"@RobWhite_UK knowledge of covid was much different to what it is now, and I’m certainly not saying sage have been p… https://t.co/9vUFpvS4I9",1
"@JenWilliamsMEN Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is going mad, crowds… https://t.co/xI3XULT12r",1
@demented_tj @10DowningStreet Reporting on the number of people tested has been temporarily paused to ensure consis… https://t.co/vxqg6JaFVN,1
Low virus rate leaves Oxford vaccine trial with 'only 50% chance' of success because COVID-19 is declining so rapid… https://t.co/IeHHwOUB7R,1
"Join no topcashback and get money back on your online shopping 
Get £20 bonus when you signup… https://t.co/anrAQpbkzI",1
"Got a feeling Labour will win the next UK election as the Torys have killed their supporters with Covid!

Vote Tory, get death.

#SecondWave",1
Sunderland mum speaks of cancer battle during Covid-19 pandemic as she urges others to support vital work of Cancer… https://t.co/ZNKjHmhi9J,1
Experts warn barbecues could raise Covid risk as No 10 admits police can't carry out garden spot checks' | via… https://t.co/fy66w08vn8,1
This is how to ensure Covid-19 R stays above 1.0 and more people die 😔🤷‍♂️ https://t.co/aIyWi0fvlA,1
"we still have 300 deaths a day in the uk bc of covid and everyone is meeting in massive groups its so frustrating,… https://t.co/dGPrLxQSSi",1
"Shock jump in fatalities follows warnings we're not out of the woods yet

#COVID19

https://t.co/iJTeI5S2OI",1
@LCDK_UK @returnoffrank Depends how many of their friends and relatives get killed off in the second covid spike we… https://t.co/AV7hWso7EZ,1
Ten positive tests returned in the latest round of Championship Covid-19 testing - but Sheffield Wednesday get the… https://t.co/xAsRJOliv9,1
"@roberts_corry Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is going mad, crowds… https://t.co/50XevBPTRp",1
"BBC News - #Coronavirus : Ambulance crews adapt to new challenges of Covid-19
https://t.co/GiED9NeFHS",1
"Is it me or are UK and US covid cases not really going down as much as one would have expected, considering the measures taken",1
"Is UK covid lockdown set to end before the deadline for requesting an EU Trade negotiation extension?

It certainly… https://t.co/8b9r2Ktfr0",1
Join no topcashback and get money back on your online shopping get  £20 bonus when you signup free… https://t.co/jpBVzmENoY,1
@PremierImproves @Tn_anony @chrisharper1968 @GrahamGrumps @jaga_the_wise Whilst there was some excess mortality fro… https://t.co/mtgw1bAnho,1
@richardhastin67 @PoliticsForAlI I disagree. I believe the appalling UK performance over Covid in terms of the worl… https://t.co/CHDngSWQNS,1
Seven Covid-19 deaths announced in East Yorkshire over three days https://t.co/lI1RwDyyPl,1
"""In a letter sent to No 10 on Friday, 26 senior UK academics and health administrators warn that public faith in th… https://t.co/TOF1HtTfad",1
"Absolutely not shocked by these photos below. 
I haven’t socialised or frequented a pub since the 29th February.
I… https://t.co/tkHHn24lmi",1
Yeah yeah give me a break!             Food fears as Tennessee and Iowa farms report mass covid infections… https://t.co/zckiMxmxWg,1
“Test and Trace” is pivotal to UK’s post lockdown strategy both in the short term but also the long term. We need t… https://t.co/yvO15VK0lc,1
"@lionelbarber @vshastry Its's an irony that now, after 4 months, UK/US/France begin to do contact tracing. US CDC,… https://t.co/dvfFx8TlTL",1
"@ClaraLpz3 @Rae05410314 @patricia_hamill @BorisJohnson I mean, if you're clinging to the ""covid deaths are misrepor… https://t.co/hbjc4zfKG6",1
"Can the R and D spend skews to London, Cambridge and Oxford be justified? Check out our latest report - ""The missin… https://t.co/qxelSSI4nU",1
Covid-19 has enriched our knowledge; our connections with people have grown. Join our IHM community &amp; access Exclus… https://t.co/mohCDDgSI0,1
@UnityNewsNet The second UK Covid outbreak will start in London...,1
UK placenames trending … must be another entirely representative sunny weekend again in the age of COVID. Time to get off here.,1
"@ClaraLpz3 @Rae05410314 @patricia_hamill @BorisJohnson No, the question has been entirely the same. You brought up… https://t.co/iyMODO36Vf",1
"200,000 tests a day by the end of May, they said.  

https://t.co/kec79lLXUK

127,722 tests carried out yesterday.… https://t.co/s149UH27fj",1
"@MaxCRoser
This graph looks terrible. Can you please compare COVID  mortality in the UK to that of other countries? https://t.co/0LKZ60gHEW",1
@Scientits @MettlesomeTeri Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is going… https://t.co/uMytFX6zAN,1
@pulleroflegs @Jonesy_1026 @rjmartinITFC @ianjgreen @mshafiquk On “average” there’s 10’000 deaths attributed to flu… https://t.co/5hqEafxjPs,1
Get your mariachi birthday songs here! Send us the name and make a £5 donation to our COVID-19 fundraising page and… https://t.co/96JwCQACQp,1
"@BanfordBilly
@victoria23UK
@SarahJRW1976
@UKChange
#WWG1WGA_WORLDWIDE
#QanonUK
#TheGreatAwakening
#TheStormIsNow… https://t.co/3Ns7nCGYdP",1
"@deogratiasfilm @andrewr0612 @SkyNews Japan's medical system collapsed, ours didn't.

https://t.co/AAPFRLzdrB",1
"@paul_furber @amcolorsunited Another thing i found strange, is the new War of the Worlds series, has robot dogs jus… https://t.co/hir9nGyfqZ",1
"Debate...

One person at Middlesbrough FC has tested positive for COVID-19 during the latest testing by EFL. Just a… https://t.co/t3a5bH9KPs",1
Cat crisis: we've taken in more felines than any other animal during Covid crisis - RSPCA https://t.co/iOsyLXULEZ,1
"Scientists 1 - Government 0

...26 senior UK academics and health administrators warn they are now “very concerned… https://t.co/yq1HMFkFTx",1
"NHS Director Prof Stephen Powis: UK can keep Covid-19 deaths below 20,000 - 28th March. Two months later 60k excess… https://t.co/IO4w5n1RIs",1
"UK Covid-19 death toll increases to 38,376, a rise of 215 in 24 hours

https://t.co/ZHxZu4olxz

Sent via @updayUK",1
"THREAD: 2/2 Coronavirus Press Conference Slides (30 May 2020)

🔵People in Hospital With Covid-19 (UK)

🔵Daily Covid… https://t.co/2N221lGW3H",1
"UK COVID-19 confirmed death toll rises by 215 to 38,376 https://t.co/WbAAh8xcUw https://t.co/MGnYvsmpV1",1
"Every country controlling covid is doing one of these properly:
- close borders/quarantine
- enforced lockdown
- ef… https://t.co/1zxiwrK4v4",1
"@ElliotElinor Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is going mad, crowds o… https://t.co/bi50ioM5mP",1
I'm still not over the fact that COVID 19 has cost us Fyter Fest in the UK 😒 #AEW #AEWDynamite https://t.co/z3UPEgkx9L,1
"@DHSCgovuk NHS Director Prof Stephen Powis: UK can keep Covid-19 deaths below 20,000 - 28th March. Two months later… https://t.co/W9cpT1OQAs",1
@DHSCgovuk @CMO_England @CMOWales @PHE_uk @NHSEngland @publichealthni @PublicHealthW @scotgovhealth @healthdpt Woul… https://t.co/yAyyFXG4S1,1
"@scm6mik @TulsiF @iangordon1959 @OnlineDentalCPD All life is valuable, potentially millions (yes millions) will die… https://t.co/FomNVrfWR2",1
"I fully agree... since March, given the large numbers I people I know who had several Covid-19 symptoms from Christ… https://t.co/gDUNza6j48",1
"@paul_furber @amcolorsunited I tell you what i saw a good film you would like, called 'OtherLife' on netflix... it… https://t.co/LdC1MLU5Qs",1
Social distancing rules during coronavirus in England https://t.co/F5L10MwnuQ @cmgrote,1
@PatriciaNPino This report:  https://t.co/8AAn8MghVB disputes the presumption that COVID deaths are inflated.  Week… https://t.co/DXg1OVVcR5,1
"Coronavirus live news: Pope begs world leaders to provide Covid relief

https://t.co/hYINI8AOJa",1
Coronavirus live news: Pope begs world leaders to provide Covid relief - The Guardian https://t.co/JFXLX1moVL,1
@Covid_19_UK @amcolorsunited That perhaps was the most disturbing one of them all.,1
"Covid-19 crisis could set women back decades, experts fear https://t.co/uB2R3Hfiqw",1
Attention all communicators in developing countries please see https://t.co/ewPGizMoNN for an excellent compendium… https://t.co/ixOioUZJU5,1
Northampton hospital reveals biggest one-day spike in Covid-19 deaths since April 23 https://t.co/bqfSI9H6z4,1
@paul_furber @amcolorsunited THATS the one.,1
"@SE25A Track and trace been implemented in several countries in Asia and Europe, it is possible but to do it well r… https://t.co/8Wn6r20t3m",1
@jordanfurniss @Vaughan_Wms @NickDixonITV @MissJoEdwards https://t.co/E3prKjhzt1.   There’s a shred for you.,1
@girlwithredhurr It's the covid update in the UK.,1
@Covid_19_UK @amcolorsunited White Bear?,1
@Beany_1 @campbellclaret Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is going ma… https://t.co/C2zjaRWKcI,1
"So made it all up! Police say no one spat at train ticket inspector who died of Covid-19
 https://t.co/nMHVPeN4Tz",1
"NIMBYism and COVID19. Overcrowded housing is linked to higher death rates. 

“This is a housing disease” - John Gra… https://t.co/EZQ6PGBQsm",1
"@LindaAizlewood @SimonUbsdell @curiocat13 1. That number is bullshit. Why do you spread media made up lies?
2. The… https://t.co/lWB8DoOhGo",1
@paul_furber @amcolorsunited And White Rabbit too! never expected that ending in a million years,1
"@MattHancock What is fuckin wrong with you? First Nandos &amp; now horseracing!!! Don't  tweet until, like New Zealand,… https://t.co/QMQ13KcwPB",1
"Britain announces hundreds more Covid-19 deaths
 https://t.co/tilKCCaYie",1
"@PFDgeologist @hector_drummond @InProportion2 Exactly right.  I do a couple of R charts for UK, one based on deaths… https://t.co/IKGm8OKyTv",1
@rix_trevor @Mrnanderson1992 @hennigmatcdie1 60k a year die from flu.36k so far upto June from covid.Even if it kil… https://t.co/kON0UfOBHW,1
"#CoronaVirus Cases - Most affected countries
USA 1,810,937
Brazil 469,510
Russia 396,575
Spain 286,308
UK 272,826
I… https://t.co/YrdxGCIXGK",1
"On Covid-19 and vaccines. Health is a public good, which underpins everything, not least a functioning market econo… https://t.co/htmdOjjzLs",1
"@garygilligan Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is going mad, crowds o… https://t.co/qoehRO6uxn",1
"Remarkably, the MSA (@ourmotorsportuk) is asking drivers to withdraw from races if they ""come into contact with som… https://t.co/zst9OVIcqc",1
"@paul_furber @Covid_19_UK Okay, will start on this! Thank you sir!!",1
@paul_furber @amcolorsunited I liked the one with the Old people's 'sim heaven' man that had me in all sorts of emo… https://t.co/uHhq3SlgfU,1
The UK tourism industry wants people to ‘live like tourists’ and visit local landmarks during COVID-19 🏖️ https://t.co/gWjRo7xHIr,1
A policy scandal of epic proportions: Why a public inquiry into adult social care and COVID-19 is necessary https://t.co/7rD6pnVvwl,1
@amcolorsunited @Covid_19_UK Perhaps the most well-written and directed modern series I've ever seen. Takes social… https://t.co/CW7gk9uUYI,1
"@amcolorsunited @paul_furber Its def disturbing, its an insight into the coming world and how technology is going t… https://t.co/yFV8AA9MRD",1
#colu have confirmed that four of their 28 players and staff have tested positive for Covid-19 https://t.co/5cjsBzxOnE,1
Britain announces hundreds more Covid-19 deaths https://t.co/nS1JZ2kEjf via @MailOnline,1
View Video https://t.co/J6USPNGSFC via @RESCUE_UK,1
BBC News - Coronavirus: Diabetics make up a fifth of Scottish hospital Covid-19 deaths https://t.co/sFYoz4higV,1
"'Friends say he [DC] is wounded but very much alive, and determined to carry on for at least one last mission: prev… https://t.co/2rrs1ErCOC",1
"@ai6yrham What, you mean, the masks that dont work, those ones? Or the masks that are only to protect other people,… https://t.co/yioMDGYeC8",1
A big setback. https://t.co/KNKVg15ffP,1
"South Korea closes #schools after spike in #Covid-19 cases, just days after reopening!  https://t.co/jPoNPo1gYk",1
"215 more UK Covid-19 deaths, announced on Saturday.

UK death toll rises by 215 to 38,376.

#coronavirus disease 20… https://t.co/kDgtmKq0CK",1
@lissss_90 @Davidnorth1 ‘Bad’ would be an improvement. 6 counties in Wales are in top 7 of UK counties for Covid ca… https://t.co/JOW0WrE1Cs,1
@paul_furber @Covid_19_UK Is it worth it? I felt it may be too dark/demonic deep state message-y so didn’t start. 🤷🏻‍♂️🤔,1
"""Be strong, courageous and hopeful."" Mothers' messages during COVID-19 https://t.co/QXfFctsmgO via @RESCUE_UK",1
"@Rachael_Swindon As of 19 March 2020, COVID-19 is no longer considered to be a high consequence infectious disease… https://t.co/3cpgTaFJhU",1
"⚽ A Cardiff City member of staff has tested positive for Covid-19 in the latest round of testing.
👉… https://t.co/D6ZE77ucE4",1
Coronavirus testing is available in Daventry and Wellingborough this weekend by appointment only. If you have coron… https://t.co/HLCc76mJVx,1
"The experts have had enough of UK Gov. 

https://t.co/EyppP2RdKX",1
Guidance: Coronavirus (COVID-19): guidance on the phased return of sport and recreation https://t.co/UNbzu5aydz,1
@MonkeyRPG1992 @DailyMailUK did you read it..The UK today announced 215 more Covid-19  deaths..,1
Spanish police recruit drones to help keep people indoors during the Covid-19 pandemic #Futurism #FutureTrends… https://t.co/UzJ5DeFeLV,1
South Korea has closed schools again after 79 new coronavirus cases were discovered. England's primary schools will… https://t.co/6k5B7Yzr62,1
"COVID-19 UK stats

New cases: +1604
Total cases: 272826
New deaths: +215
Total deaths: 38376",1
"Children witnessing domestic abuse can still be supported at school during COVID-19
https://t.co/LPP8Myk5V9",1
"Party-goer at the 'Zero Ducks Given' party tests positive for Covid-19
 https://t.co/wuoajWEIBf",1
@Covid_19_UK @amcolorsunited Finished it all up to season 4. Incredible series.,1
@Covid_19_UK @SpiritFoxxx I'd bet my left one that most were Trump supporters 👍🇺🇸🇺🇸🇺🇸,1
Not the results the EFL will have been hoping for. #htafc https://t.co/KNKVg15ffP,1
⁦@BorisJohnson_MP⁩ just in case you thought the #UK public would forget Dominic #Cummings has broken Covid-19 polic… https://t.co/sXm1kWqLN3,1
"@Margin4Error @bulshdetector Confirmed deaths ÷ confirmed cases. 
If you look at these data, you wouldn't believe C… https://t.co/7ggXfSlF15",1
"And they'll allow 500,000 in the UK to die in an ill-considered, unscientific 'herd immunity' theory. But Covid-19… https://t.co/yWqIgIGcCj",1
@SatelliteTracy Guess you weren't kidding about the crowds in March and double parking everywhere https://t.co/hUL9BG33O4,1
@MattHancock Thankyou for providing everyone in the UK with the cure for Covid!! Life can return to normal!!,1
@ShearingRita @centrist_phone @clarelouisekc Yes plus they voted Conservative less than 6 months ago. To say they'd… https://t.co/ITkekac41i,1
@SnrLabourSauce Perhaps you should go and read the government SAGE advice instead of looking at Twitter science...… https://t.co/yOvdCV1nwE,1
Not the results the EFL will have been hoping for. #SWFC https://t.co/fqL3bi716k,1
@paul_furber @amcolorsunited OOOOOOOOOOFFFFFFFFFF That would be EPIC my son. NAICE thinking. Hows black mirror going?,1
@uk_sf_writer @spectator From early on I noted the phrase “died with Covid-19” what exactly does that mean in medic… https://t.co/nZmRx8WSNG,1
"@DHSCgovuk Updated UK Covid Tracker

Total Deaths: 38376
Total Cases: 272826
New Cases: 1604
New Deaths: 215
New Te… https://t.co/Ounc1QEWw6",1
"Latest Covid-19: In Spain, Benidorm will reopen its beaches in ""mid-June"" once ""all health safety parameters"" can b… https://t.co/zBK8BVp4Hz",1
Government action at home and abroad helps cope with Covid - https://t.co/ZKRRQeUQKf https://t.co/jPccf4ZZ10,1
"Good article slamming UKs response to covid;

https://t.co/vGTBZQURia",1
"Well, well, well... 
https://t.co/WMIJIGJ3j2",1
I wonder how much the British public will expect of UK Universities to aleiviate the disproportionate impact of Cov… https://t.co/F5gToYawP4,1
"@JabberinJay @vexwerewolf In the UK, our Office of National Statistics has been looking at covid-19 mortality while… https://t.co/voThNArUKk",1
"As of 9am 30 May, there have been 4,171,408 tests, with 127,722 tests on 29 May. 
 
272,826 people have tested posi… https://t.co/oyZ3dwx85u",1
"This is from the UK health secretary. THIS! My family has been derailed because of covid, but its OK because the 'w… https://t.co/qEeIJuLJpi",1
"@SpiritFoxxx Because then it wouldnt be clown world, it would be clown universe",1
"🚀 SpaceX Launch Party ~ Aintree/Walton Centre Hospital’s UK. 2 nurses, a physio &amp; an occupational therapist (not pr… https://t.co/WwjCdMQq8q",1
New Zealand down to just one active coronavirus case https://t.co/juUc8ZgpOc,1
"127th day of reported testing. UK government covid-19 daily testing target of 100k people not met again

UK Covid-1… https://t.co/ZFvO0qvqZh",1
@Matt_Clough @DVincent40 @britainelects @OpiniumResearch The Tories aren't running the Covid response in Labour Wal… https://t.co/U3ph9NRcdZ,1
"Coronavirus live news: Pope begs world leaders to provide Covid relief

https://t.co/4MXPUuzdxW",1
Don't even think of going on holiday to Greece or Spain if you're a Brit. Their governments think our government is… https://t.co/JJndkksXhY,1
Precisely.  https://t.co/BGUO0LagI6 https://t.co/tRs9suH5qG,1
Police in North Cumbria intercepted the driver on the A77 south of Carlisle this afternoon as he made the trip back… https://t.co/O6o5hL5C4y,1
"14 new Covid-19 cases in Zimbabwe today. 7 from people returning to the country (5) from SA, (1) Botswana (1) UK. S… https://t.co/A0yUbxDUBW",1
"🙏🏿🙏🏿🙏🏿

Coronavirus: Cheltenham Festival and Liverpool v Atletico Madrid 'led to spike' in COVID-19 deaths | UK New… https://t.co/hcATaeUkny",1
BBC News - Coronavirus: Diabetics make up a fifth of Scottish hospital Covid-19 deaths https://t.co/NaVqvwAQMN,1
10 individuals have tested positive for COVID-19 in the latest round of Championship testing. https://t.co/fLNSztRSre,1
"""COVID-19: Scientists warn against premature easing of UK lockdown"" #Coronavirus https://t.co/qcL9ZhANds",1
Covid-19 spreading too fast to lift lockdown in England – Sage advisers https://t.co/K7QBMHkwCS,1
I THINK YOU SHOULD ALL LOOK THIS UP . I watched the video i nearly cried it was SO HORRIBLE. Really really hard to… https://t.co/hu3zZN0Hg4,1
"@Mj1984D @itvnews @heallafdn I read about that earlier, here in the uk people are suffering who rent privately, esp… https://t.co/fH0fDUgS7z",1
@gburge12 @TheBasicCharity @JamesMelville @BorisJohnson @MattHancock @sesamestreet @LadPolitics Johnson isn't a man… https://t.co/NHCD2XY5qn,1
Petition: Hold a Public Inquiry into the handling of the Covid-19 crisis https://t.co/4xixVOQzte,1
"Balancing immediate needs with unfolding events - Mark Crawford, UK&amp;I Industrials Leader, discusses what actions… https://t.co/eM3fMUpLmo",1
i hope this shit sparks more of a conversation than it currently has in the uk.. watching the news the main focus i… https://t.co/VlU71grkQr,1
Coronavirus: Patients removed from ‘shielding lists’ without GPs being told https://t.co/qKlIwE13VS via @Yahoo,1
"@PoopTiredof @SpiritFoxxx Are those the people that said 'give them space, let them burn it down' and are now clear… https://t.co/ZpmGOpNZud",1
A fifth of Covid-19 hospital deaths are diabetics https://t.co/MM9gDV2DOF,1
"@NadineDorries You’re an idiot, you might feel it’s uncomfortable, but please point me to something he said that wa… https://t.co/ieaahVv7op",1
I cant help it. #FlatEarth ... They really think that 'we' are the laughing stock as that rocket launches XD ITS TO DIE FOR.,1
"Second wave. Scientists are very uneasy about Johnson's Gamble. Predictably UK is going mad, crowds out, busy every… https://t.co/r4SYFfgmCm",1
"https://t.co/7soe13Op54

#COVID19  has revealed that there are 2 sides : those who stand with pple health and life… https://t.co/F3lJthQKUi",1
"@MattHancock European Covid Deaths last 24h
Spain 4
Germany 4
France 57
Italy 111
Belgium 22
Netherlands 20
Sweden… https://t.co/5bqMFM1rjY",1
@Reecebcfc1 @RichardBurgon PIMS-TS look it up. Kids are dying from this covid related illness. Or it leaves them wi… https://t.co/ee9pUzFDK0,1
"Have people not thought about the fact that with other countries opening borders etc, people from the UK will still… https://t.co/ZRxit1HJh8",1
@sharrond62 Maybe because in Germany they have a thorough COVID testing procedure whereas in the UK it’s a complete… https://t.co/N647SSE5np,1
@Collinsgreg54 @RespectIsVital It does appear to be true - multiple studies in different countries that involve mas… https://t.co/Y8RWAHNp8J,1
One of these pictures is Spain where there were 4 deaths today from Coronavirus and 600 7 day average cases. The ot… https://t.co/QoKHYna4VY,1
"UK COVID-19 confirmed death toll rises by 215 to 38,376

Vía @Reuters https://t.co/NOWgD4ZC3p https://t.co/L505v5IQot",1
"Hard evidence, proving how far behind the rest of Europe the UK is with COVID-19.

Other countries are opening up a… https://t.co/F9xuAztl9X",1
"@Thenutward @Matt_Clough @DVincent40 @britainelects @OpiniumResearch Fawkes. Other countries had swift, solid respo… https://t.co/xmD3Tk1Maa",1
