text,id
"@Reuters Do you even trust China after the Virus? From covid-19 to unsatisfactory medi supplies, from #Tibet,… https://t.co/lqewB2kl63",1
"In the sky .... Locust
On the ground ....covid 19 (made in china)
Underground..... earthquake
In the sea... Cyclone… https://t.co/40zMbR24gi",1
Covid 19 will be leaving us very soon...headed back to Europe and China.  There will be no second wave.  The virus… https://t.co/9YxGTbAg3B,1
"#PMModi &amp; US President Donald Trump also exchanged views on other topical issues, such as the COVID-19 situation in… https://t.co/0SMXEXBQFH",1
@IdaColl11 @realDonaldTrump Sorry you cannot blame Trump for this covid bs put blame where it belongs and thats on China!!!,1
"@narendramodi @realDonaldTrump @globaltimesnews It is clear that #India is in #US side in #Coldwar2 , Indian and Wo… https://t.co/3HHq3KKHK4",1
"Keywords in the tweet 

My friend

G-7 Plan : Since US will be the president of this G-7. Covid Response and Talk a… https://t.co/EjHXhjAZx3",1
Breaking News: Prime Minister @narendramodi and President @realDonaldTrump had a telephone conversation. Discussion… https://t.co/tR1hacSqM6,1
"Telephonic conversation between @narendramodi and US President @realDonaldTrump . 

High Points of the phone call-… https://t.co/MnAR15a8Zj",1
"MEA: “The two leaders also exchanged views on other topical issues, such as the COVID-19 situation in the two count… https://t.co/P3gVMSh8wf",1
"Key issues in Modi-Trump Talks
--G7 expansion
--US Civil Disturbances 
--COVID
--India China border row
--Reforms a… https://t.co/hSEJyxM2GM",1
@CCTV_CNN @dvillella @realDonaldTrump Did China made you go on street for big gatherings without wearing masks duri… https://t.co/gOZUDPZXOX,1
"“Growing budget constraints, however, mean that India will find it even more difficult to finance the modernization… https://t.co/5bkpPPMHiV",1
@OffGuardian0 @drbairdonline #Covid_19 in China =#Covid_19 in the USA=#Covid_19 in the rest of the world… https://t.co/bhUrOcrPrO,1
"@stillgray Beast chinese create virus sard2 corona covid 19
Not only that, but also creating wars and occupying ter… https://t.co/XL02n8RG8D",1
"@SexCounseling @realDonaldTrump Of course you follow your president's steps,  you are good at blaming others for yo… https://t.co/AHgzBPLwzL",1
"@ijaz_zaland @YourAnonNews Yes. 
Blacks shouldn’t have to die in the hands of the corrupt police.
Asians shouldn’t… https://t.co/1Ca7bBMpLS",1
@ANI This is the right time for India to go ahead  towards VITO Power.... China also under-pressure bcz of covid 19… https://t.co/gfvzu8sYx5,1
"Flash: Indian PM Modi, US President Donald trump speak; Discussed G7, India China border situation, Reforms at WHO,… https://t.co/ISFc6xjtw4",1
"@RubikaLiyaquat Gratitude 🙏 dear Rubika,since last two months I was just tweeting &amp; putting humble appeal debate on… https://t.co/9XWd5FgOSa",1
"“With its fast-growing population and comparatively weaker human resource base, India—South Asia’s largest economy—… https://t.co/VhBWLMyyt3",1
Save humanity 💾 from China🇨🇳 and COVID 19 https://t.co/Hgsj19LRyF https://t.co/gyT9OpKpDD,1
"@FriedlandJoan @Cernovich @realDonaldTrump Sorry for your loss. Place the blame on China, WHO, NY leaders who encou… https://t.co/G5RmaPvAyf",1
@RafaelFontana @realDonaldTrump Did China made you go on street for big gatherings without wearing masks during Qua… https://t.co/lpFtxoFJ0A,1
@NYGovCuomo About a week too late. But after your great success with COVID-19 you will look more magnificent rebuil… https://t.co/GENmLsnZEv,1
"The two leaders (PM Modi and Prez Trump) also exchanged views on other topical issues, such as the COVID-19 situati… https://t.co/BdYkbNRuPn",1
@GaffneyHayden @MissKelseyMac @ABC anyone can carry COVID-19 so banning travel only from and to China is quite xenophobic don’t you think?,1
"@Reuters Do you even trust China after the Virus? From covid-19 to unsatisfactory medi supplies, from #Tibet,… https://t.co/zZtKMVSUBK",1
Chinese theatre maker appeals for government support to sustain the sector as it recovers from Covid-19 during the… https://t.co/NU7SDUutTM,1
China Product no they last. Automatically Covid 19 no go last.,1
"If South Koreans researched like the British media, you'd think that Christians are more likely to get COVID-19.

B… https://t.co/fI8SPRNEFS",1
"“The two leaders also exchanged views on other topical issues, such as the COVID-19 situation in the two countries,… https://t.co/m8sQXqqwa0",1
China Held Back One Key Bit of Information for Fighting COVID-19: Report https://t.co/CJlh01wTfY,1
"PM Modi &amp; US President Donald Trump also exchanged views on other topical issues, such as the COVID-19 situation in… https://t.co/K5gRqVvnpJ",1
Blog https://t.co/NMZgFmaBuJ,1
Hunter probably supervised the Covid creation in China.  That would explain millions paid.,1
"Corona virus ?...Whats that ?
COVID 19 ?...Whats that ?

Oh..you mean 'CHINESE VIRUS' ?

Lets call #chinesevirus to… https://t.co/f2YJNKF2H1",1
"China lied, people died #BoycottChina https://t.co/5AOxBBD6YC https://t.co/oh82iIeXXW",1
Someone tell uncle -there is a #pandemic pandemic in the country -the #China has entered the country too #economy i… https://t.co/tmV8vgmiAS,1
Wuhan doctor dies from Covid-19; China's first fatality in weeks https://t.co/M4WBcBERHb,1
"@SpringRoyal9 @Onii_Roses @rockers_candy By the way, the whole world is suffering from COVID-19. Not only China.",1
"@chenweihua @SecPompeo Everything is great but remember one thing
#HongKong 
#WuhanVirus 
#ChinaLiedAndPeopleDied… https://t.co/VPOr4Biz6v",1
"Gujarat: Ahmedabad Covid-19 cases rise by 279 to 12,773 

https://t.co/E14bZKEDvB",1
"@ACaddoGent @Sethrogen @alexaltteampete That implies a uni-polar world like we had, I don't see that as happening u… https://t.co/Ynv0z21Kuu",1
"And DO NOT forget how thanks to COVID-19's outbreak and the fact that it's originated in China, others began to phy… https://t.co/K33B0y56Ok",1
"@ClaudeLuca_ @realDonaldTrump Of course you follow your president's steps,  you are good at blaming others for your… https://t.co/l1oWuD6p4Y",1
@cbseindia29 @DrRPNishank @HRDMinistry @PIB_India @DDNewslive @AkashvaniAIR @OfficeOfSDhotre @PTI_News Don't risk c… https://t.co/D7l55nnxGU,1
@Q6f7ila6p8WrStH @Zerg70 @NBCNews @NBCAsianAmerica https://t.co/nuunmNThDy dummy,1
"@narendramodi FIGHTAGAINSTCORONA
DON'T TRUST CHINESE
WORLD'S ALL GOVERNMENT'S SHOULD
BOYCOTT ALL CHINESE PRODUCT'S… https://t.co/vZuK46CCRt",1
"Flash: Indian PM Modi, US President Donald trump speak; Discussed G7, India China border situation, Reforms at WHO,… https://t.co/UllxixV673",1
"• China's Wuhan City says it is now the 'safest city,' reporting only a few hundred COVID-19 cases after testing 10… https://t.co/V06MJzMERm",1
Covid’s on the first flight back to China like damn America is wild,1
@CBCAlerts racist rigged anti-china bidding war. china never did anything to anyone and according to WHO they were… https://t.co/8wz9D3rlFF,1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/RCG5QKJ4op",1
"No new COVID sufferers, 300 asymptomatic, after Wuhan-wide tests https://t.co/IMvpgNHChd https://t.co/AMVVzazK8p",1
"China stalled reporting genetic information about COVID-19, angering WHO: report https://t.co/8pUP3OdlOH https://t.co/3DcLwlBOeZ",1
"Thank you #StandWithHongKong 
China no GDP forecast. 600m ppl 1000 CNY each mth, cannot afford rent.
CCP takes inte… https://t.co/bYy6Kw273g",1
@PandemicTruther @Zishi_Zhang @BethanyAllenEbr Of course Europe and the US fucked up Covid response! Why? You guys… https://t.co/5BTB691crC,1
@majorgauravarya China should tell the world about covid 19 virus and Uighur muslims,1
"China lied and fooled WHO, Now WHO is middle grounds, no support from anywhere, now they can't even criticize China… https://t.co/nFmnTXhsZB",1
@AmbLiuXiaoMing @zlj517 China cannot make vaccine to covid 19... China is just a showcase for thefted western technology,1
"@damienics @gabewildau @MacroPoloChina @scottlincicome @sdonnan Confirms what M.Stanley was saying. ""Technology ven… https://t.co/5KUneMAtHF",1
"8. Now the crucial question. Was it easier to lockdown these 20 or so airports or the whole country?
Ans. The airpo… https://t.co/rldWXjQQ7x",1
"1. Where did Covid 19 originate?
Ans. China.

2. How did Covid 19 spread all over the world?
Ans. Through people tr… https://t.co/VBCnHPJtev",1
"Modi expressed concern regarding the ongoing civil disturbances in the US, and conveyed his best wishes for an earl… https://t.co/sJt3gZQVtS",1
India became the seventh-worst hit country due to COVID-19 pandemic as the World Health Organization (WHO) COVID-19… https://t.co/BaTCykyi8b,1
How Racist is China?! COVID-19 exposes shocking racism in #China! https://t.co/3dwY7aNt9L via @YouTube… https://t.co/qEcgS89cAc,1
@DebraFierens @Inevitable_ET You realize too George soros and Bill Gates are behind the food shortages to include t… https://t.co/mgzBLquBVd,1
@latimesent @sarahcpr Her videos attract viewers because none of them are capable of thinking for themselves. We do… https://t.co/elmqNNhPDw,1
"@BarackObama In May mid, USA was supporting to Taiwan, Hong Kong and India for it's borders issue and other issues.… https://t.co/X6EpcC5T02",1
Now that it has been established that China withheld vital information about Covid-19 that could have assisted the… https://t.co/Gqt5lTHrN3,1
"Y shud#ModiSpeakUpOnChina 
tell whole world what is planned 4 #Chinazi ?
Do #Congress &amp; #TukdeTukdeGang members wan… https://t.co/Eb4hq1YfI7",1
I think Covid-19  is a Conspiracy . We do not know what we are facing and who is responsible. If true..we have to i… https://t.co/bO1ol70iQd,1
@IvankaTrump lamveread about internal problemUSA  like  black people lthing it is aplainof china is divating to cov… https://t.co/rsAJOfu19z,1
@IoWBobSeely @AP @WHO China has to beat the responsibility for this covid-19 since it hides the truth. WHO is also… https://t.co/RSoAcPHWp6,1
@JustinTrudeau Healthcare workers would have lots of medical supplies if the Liberals didn't destroy tons of it and… https://t.co/u2KDhlknSF,1
@DeptofDefense @USArmy COVID? What was that? It magically disappeared. Save it. We are not the fools y'all try hard… https://t.co/9J1OqPRzaj,1
WHO played a dangerous game and lost.  They hoped by not speaking out China would provide COVID genome faster.  The… https://t.co/tlvrdZBfmo,1
"$GSMG Glory Star announced that it had resumed content production, which was suspended due to the COVID-19 outbreak… https://t.co/5J1lyIYfyw",1
Beijing: China and Africa are engaged in building a closer community of shared future in the joint fight against CO… https://t.co/iWKSkmQVC6,1
@dvillella @realDonaldTrump You do know that over 75% of the China viruses deaths are in Democratic states run by k… https://t.co/BrLvqENzZO,1
Culture is vital to our wellbeing.  COVID-19’s impact on the arts sector in China   https://t.co/XiAzVEVNHD,1
Whistleblower’s colleague becomes China’s 1st COVID-19 fatality in weeks https://t.co/C4oCxbb2bZ,1
@WHO Check this Indian movie #7thsence which is similar to covid formation how china planned BIOWAR in 2011.,1
"@krystalball Crystal ball, Joe Biden handed America over to China and any other country that put his family on thei… https://t.co/U4v7IjAgZL",1
@foreignoffice @hk_watch @DominicRaab Do you even trust China after the Virus? From covid-19 to unsatisfactory medi… https://t.co/4eQ49tLC8G,1
@realDonaldTrump Haha blame China for everything! China asked your police to kill an innocent man; China made your… https://t.co/c0iEBMa4qe,1
#racism #China #CCP #GeorgeFloyd #blacklifematters #EndPoliceBrutality How Racist is China?! COVID-19 exposes shock… https://t.co/aaxs51b29n,1
Breaking: an AP investigation finds that Chinese labs delayed release of COVID genome sequence for the 2 weeks betw… https://t.co/SXNbhB4K42,1
"#UNCTAD Trained #Economist Dr Jitender Bhandari on #Economic #Revival #Strategies in the Era of #COVID19

#economy… https://t.co/28JmH3Cy6A",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/Xl14OgZ6JY",1
"We can’t force people to speak up, but hard not to notice the silence. 

Buti pa sa issue ng inequality ng ibang ba… https://t.co/DixjPbgo0n",1
@China_Amb_India @chenweihua Stay the fuck out off india  cos you will give them covid 19,1
"China stalled reporting genetic information about COVID-19, angering WHO: Report https://t.co/Jmo74ohBKH",1
@gop_re When you're that stupid that you blame COVID on Trump not on China and blame police brutality on Trump not… https://t.co/vr1rPmkiHF,1
"Read, open eyed.
Supports my position rather than contradicts it.
Ethnic minorities generally enjoy better health,… https://t.co/Cm2SzOTQLr",1
@chenweihua covid 19 made in hell hole backward thick china with people who speak little to no english and i love s… https://t.co/Gygwg2RDbA,1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/0KZSzajxAU",1
"The coronavirus pandemic will leave South Asia poorer, less democratic and more illiberal. And China could see net… https://t.co/ClUiZu4KxL",1
Joe Biden handed America over to China and any other country that put his family on their payroll. Trump gave China… https://t.co/dVzGoDoJ9n,1
WHO heaped praise on China early in COVID-19 outbreak to get data: AP - Business Insider https://t.co/Ms33W3HwHe,1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/uurxgNTVVz",1
@nytimes Joe Biden handed America over to China and any other country that put his family on their payroll. Trump g… https://t.co/j23awFShI9,1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/8JtjP9ewBw",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/9CW0rBM7P7",1
"@inquirerdotnet @CMRamosINQ In the first place, hindi naman dapat talaga tinerminate yung VFA especially even there… https://t.co/PqjIe26szA",1
"Asian Americans condemn Trump ban on Chinese students and researchers

https://t.co/IbX1ACgx0A

“There is a disturb… https://t.co/wdZs4RBzvS",1
"@thecjpearson @desertrunner702 He's a dictator banning China travel!
He didnt do enough to stop COVID!
He's a dicta… https://t.co/urUFsLSibU",1
@chenweihua @SecPompeo Shame on you too. Do you even trust China after the Virus? From covid-19 to unsatisfactory m… https://t.co/xNPcuEFenb,1
#Asia-Pacific Daily Economic Briefing: #Australia Keeps Interest Rate on Hold. #China ramped up monetary support wh… https://t.co/U1Zc3tmmvf,1
"God! Where is mankind headed to? Global population reeling under attack of Covid 19, cyclone in West Bengal, cyclon… https://t.co/TQHOE1W1b1",1
@DrTedros is standing strongly with #china if you see him closely he is standing on Dead bodies of who dies with… https://t.co/tC0DXdfbJg,1
"Don’t ask me ask China that question okay . 🙂🙂🙂 
#Covid_19 #امريكا_تنتتفض #ترامب https://t.co/jYw6SyXan5",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/GPKvR409af",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/k0kqU67NRl",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/wHadGZ7vCL",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/jMW7hNeovp",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/APQJul8cDr",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/UYOvFEWqny",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/62kh5TvVOI",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/tDtCHCbbwn",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/fZd23DRW7y",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/C4wvrHGLO3",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/Omy5eIF4cK",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/klDvIMiJOS",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/P0dBYbQ0gt",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/EkQHcwp9yg",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/mmAfSCSk52",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/TUdpuqJdiV",1
I thought there will be expert's discussion on economy and Moodys rating given to India in Left Right Centre but wh… https://t.co/HDJXLoAdA0,1
Makes you wonder if the Radical Liberal Democratic Party had a hand in COVID-19🤔  Is that why they won’t condemn Ch… https://t.co/vtDJbhQvY7,1
There is only one problem in this universes and that is #China. Just think what if #Covid_19 never came out of Chin… https://t.co/QiSjUinGta,1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/JegR6CwJ4R",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/TGy7KgL9Kx",1
@cclark112263 @jackmjenkins @VaPriestess @GiniGerbasi Forget that China knew about the virus &amp; covered it up for we… https://t.co/7ShMrv8ac2,1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/xIXXJqjPb2",1
"Hu Weifeng, a urologist at Wuhan Central Hospital who worked with COVID-19 whistleblower Li Wenliang, died on Frida… https://t.co/lF1NWQ9HEU",1
"@SecPompeo From covid-19 to unsatisfactory medi supplies, from #Tibet, #Xinjiang to #HongKong, from #Huawei to… https://t.co/qYtkSJFyuX",1
"Unlock 1.0 | Aadhar Card for Hair Cut | 50% City Buses starts the service

https://t.co/eBEkCSSXfa

Stay Home
Be Hy… https://t.co/0REBMi0uzf",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/atBWQWcdh0",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/CiYppNy0Tk",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a P… https://t.co/2U5xj1kBSY",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/ZkrPfhuBYS",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/OU3u7ZmqgA",1
Remdesivir en inhalation...COVID-19 Update: Inhalable Remdesivir; China&amp;#039;s Footdragging; The Mask Traders https://t.co/5KAC8Z1JHL,1
Covid’s probably on the next flight back to China like DAMN... America’s wild!!! 🤣,1
@realDonaldTrump MR PR. Not many would walk the streets while social unrest is evident.. starts a trade war with Ch… https://t.co/Ye9DMRbNmq,1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/AlWIZoLvua",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/L5jVLOXhI7",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/Rit5r3BcFt",1
@FUMBLES_vfx @ABC You want a leader that's pro-China? One that has recently given money to the Chinese military? On… https://t.co/5UF0C61YFC,1
How Racist is China?! COVID-19 exposes shocking racism in China! https://t.co/s9c7qR6vyn via @YouTube,1
"~boycott chinese products,~ save our soldiers 🇮🇳🙏
#BoycottChineseProducts
#Deletechineseapp
#BoycottChina… https://t.co/zhZsqPEXLS",1
@China_Amb_India Wuhan and CCP should have done this before the spread of covid-19 and there are happy faces now in… https://t.co/mKmHEtl0Rx,1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/DaMWon2Y2a",1
"@conservatismtlk @politico You mean like Russia, China, Whistleblower, FBI, COVID, good gosh the list goes on.  Oh… https://t.co/90pxznVo7I",1
There are  reports of Chinese people being attacked around the world and many constant reports of China town in Lon… https://t.co/YaZHcLeooC,1
So the UK Government should Show us what plans are in place to help Hong Kongers learn English on arrival to help w… https://t.co/zasF1cuJRN,1
China takes dog meat off restaurant menus in post-Covid shift https://t.co/fW6o361dhv via @yahooNewsUK,1
"China making moves in the South China Sea and intimidating its neighbors? Well, the Chinese have been doing that fo… https://t.co/BbThBBQr5v",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/8IbVkWOIuK",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/q2qPHiYaZK",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/ClzWdlfF1A",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/0Gr6T9rMyN",1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/hilFDkYAp2",1
"China no GDP forecast. 600m ppl 1000 CNY each mth, cannot afford rent.
CCP takes international $ like #covid take l… https://t.co/JXxeRjQMfu",1
@AmbLiuGuangYuan I have been to Hainan for my vacation. It is an amazing place. Although our economy is hit badly b… https://t.co/TH40rPDEBh,1
"A health expert discusses how protests over the death of George Floyd could cause a spike in coronavirus cases, a p… https://t.co/tAaoCA1u6c",1
@jewelstweeeets @BurdsIVue I see you've bought into the blame-shifting from an absent leadership. Maybe if Presiden… https://t.co/yabu2huLvn,1
.@WhiteHouse Our problem is that China makes the vast majority of our meds. They have already threatened to cut off… https://t.co/1jXU9pDvPA,1
.@@realDonaldTrump Our problem is that China makes the vast majority of our meds. They have already threatened to c… https://t.co/Lq23UzLdxd,1
.@RepSpanberger Our problem is that China makes the vast majority of our meds. They have already threatened to cut… https://t.co/623nkrPIBO,1
.@MarkWarner Our problem is that China makes the vast majority of our meds. They have already threatened to cut off… https://t.co/WITeXO0Dkv,1
.@TimKaine Our problem is that China makes the vast majority of our meds. They have already threatened to cut off o… https://t.co/stUUoN1T7V,1
@washingtonpost Hey @GeorgeWill we conservatives and the silent majority indies find you irrelevant. RINOS and Dems… https://t.co/JfZWOmm43W,1
@thogdad Covid 19 was man made to control population in China,1
EGEB: China says it will still reduce emissions despite COVID-19 #tesla #eCar https://t.co/zRjrZRoUMs,1
'Outbreak': Did COVID-10 Escape from a Lab in China? CBN Documentary Digs Deeper https://t.co/dIDvktERUM,1
"Withheld data is CCP custom.
Chin no GDP forecast. 600m ppl 1000 CNY each mth, cannot afford rent.
CCP takes world… https://t.co/AMKFT6id3Z",1
"Michael Baker, senior epidemiologist and advisor to the New Zealand government, on how NZ was able to successfully… https://t.co/qHaOZBmy1A",1
"She don't care about China ?

UN rights boss: The COVID-19 pandemic was having a ""devastating impact"" on people of… https://t.co/doPamGvgIo",1
"Looking forward to the moment when we can do this in US &amp; get same results! No criticism intended, just optimism fo… https://t.co/7Hirv2pN0K",1
"@ThePlumLineGS @MrJonCryer Fabricated response to Russian election interference, to Russian collusion, caravan inva… https://t.co/06aX34sR5Q",1
"China is good at withheld data.
China no GDP forecast. 600m ppl 1000 CNY each mth, cannot afford rent.
CCP takes in… https://t.co/9LFwsrlKc4",1
"@latimessports Amen. Let's be outraged, but not in a way that we are too blind to see there is an evil globalist en… https://t.co/Q6UpHJ81hG",1
@GlennHassig @realDonaldTrump Thanks to China and the Democrats. Disgusting how they sent covid-19 patients to nurs… https://t.co/aCpS0kqVIg,1
"@LiamCu @realDonaldTrump 1. He didn't make the virus. China did 
2. The economy has declined but was booming before… https://t.co/mohtradULU",1
"#Covid_19 broke out coz of China's concealment, then this curiosity, will China attract aggressive aliens to the wo… https://t.co/ZHeqywmUf7",1
Sproule analyst Liam O'Brien quoted in this piece. https://t.co/Gsy1TkKMHv,1
"China no GDP forecast. 600m ppl 1000 CNY each mth, cannot afford rent.
CCP takes international $ like #covid take l… https://t.co/EjMl9vYyLZ",1
"China stalled reporting genetic information about COVID-19, angering WHO: Report https://t.co/wQaTTqFcJI",1
AND FUCK CHINA FOR NOT LETTING THE BLACK COMMUNITY IN SAFE SANCTUARIES WHEN COVID HIT,1
"China no GDP forecast. 600m ppl 1000 CNY each mth, cannot afford rent.
CCP takes international $ like #covid take l… https://t.co/bjoUai3MvF",1
"China delayed releasing COVID-19 info by weeks, report says | Daily Sabah https://t.co/MH4mBmFa1Y",1
"""Makeshift tents were set up in residential compounds across the city to swab throats or noses with the results lik… https://t.co/7wu9V5HVSw",1
China Held Back One Key Bit of Information for Fighting COVID-19: Report https://t.co/8tQqTGhI5P via @thedailybeast,1
@CNNPolitics Same person that encouraged everyone to come on down to China Town in the early days of the Covid -19… https://t.co/Nq9HV94zZP,1
'Outbreak': Did COVID-19 Escape from a Lab in China? CBN Documentary Digs Deeper https://t.co/bdZIPnt3ZC,1
@suzydymna @SpokespersonCHN WHO=CHO Covid 19=CHINA WU HAN VIRUS People Republic of China=Trash!,1
"More than 400,000 students in Beijing on Monday returned to primary and middle schools as the COVID-19 epidemic con… https://t.co/BieTQ8cTDk",1
"Neither Russia nor China can tolerate dissent. As their legitimacy wanes their intolerance for dissent waxes.
PRC i… https://t.co/YsXyeZiaDZ",1
"China Is Still Saying That They Had Nothing To Do With COVID, &amp; That They Went Onto Say That Donald Trump Is A Bull… https://t.co/RShEUgzJQJ",1
"#China reports first #COVID19 fatality in several weeks

#Wuhan Doctor and #whistleblower Li Wenliang's colleague,… https://t.co/xsOXc1HXiF",1
"But also when, for the first time in history,  ~100 journalists have been specifically targeted by anti-riot police… https://t.co/oxV6ypoVGP",1
@greta @realDonaldTrump People need some force to come in right track. Many democratic countries are not using undu… https://t.co/pgzGlB79NK,1
Lopez Video: COVID-19 and China’s Clandestine Biological Weapons Program | Jamie Glazov Productions -… https://t.co/iM5ZKWqIN0,1
"@ananthkrishnan Our trade deficit is $58 billion or so.

Even if our boycott unbelievably managed to wipe out this… https://t.co/egGHtNkZwe",1
Covid 19 exposes india’s dependence on china for active pharma ingredients https://t.co/0YW1th3REJ,1
@CryptoCultivate Just remember back to Pre covid during China’s Riots. That took about 3 ish weeks or so.,1
"China's Wuhan Finds No New COVID-19 Cases, 300 Asymptomatics In Tests

https://t.co/CurzqkSNzj",1
"In support of African countries' efforts against COVID-19 and at the invitation of the relevant countries, the Chin… https://t.co/M9dpfocOrz",1
"@CGTNOfficial Anything to say on, how chinese govt treated to african people in china?
https://t.co/7Paun4NXWj",1
OPINION: China’s financial opening up under the Covid-19 pandemic https://t.co/s9dMSE9wao,1
@SUSPICIOUSsMIND @TheMindsculpter All covid is is the common cold and a cover up for not actlly leaving the EU yet… https://t.co/p2pXVLJQCY,1
"@RedWingGrips Biden is too far in China's back pocket to address any concern of this country, especially, racism.… https://t.co/nMqwhyIdpF",1
"@AmbLiuXiaoMing @zlj517 China's COVID-19 vaccine trial, the first such vaccine to reach the phase one stage of a cl… https://t.co/PbEHBCXBLb",1
"If the trend continues, before the end of this week, number of Covid-19 patients in Pakistan will exceed that of Ch… https://t.co/Zp7FOx2Fwv",1
"@jthompsonus @forex_random @bennyjohnson Says the guy still calling Covid-19 the ""China Virus"". How about if you pr… https://t.co/nBfXG8GndT",1
"With boosted equity markets through May, CIO Larry Adam expects equities to be higher over the next 12 to 24 months… https://t.co/7Mo0CQb6R3",1
"@YourAnonInfos @realDonaldTrump only democRATS are the only threat to the U.S citizens! On the other hand, the covi… https://t.co/KRsyCroDk9",1
"@Yayniv3 your take on police brutality, supporting trump in itself, calling covid “china virus” is more than enough. like i said. bye.",1
@pewglobal Did you show respondents the data for the number of Covid-19 deaths in China vs. the U.S.?,1
"A Chinese doctor who worked with the whistleblower Li Wenliang in Wuhan died of the virus last week, state media re… https://t.co/tnVZZVcfb2",1
"Not Oxford lab, not US company, Covid solution will come from India, China pharma industry https://t.co/CV6HwjeSqv via @ThePrintIndia",1
"@MsNaughtySweet @Mohamma01035496 @AmitShah Ohhh!!! China is hiding true numbers!!!
Didn't you know?; Why 2cr. sims… https://t.co/V1CSKQ6kj7",1
"@AOC 1) less govt, more accountability
2) blame China for Covid. Get them to pay for this mess
3) GOVERNMENT forced… https://t.co/OP1aUclyjk",1
"@HillaryClinton In January 2020, we had the lowest employment, the stock market was scoring, small business were th… https://t.co/z7h4ERbUGP",1
"@Yost4Ohio Why are Americans and journalists, buying the Communist Party line about COVID-19? The history of lies,… https://t.co/VnFYSmhAq8",1
I’m starting to see a massive influx of Chinese bots. Ones that posted about covid propaganda are now posting pictu… https://t.co/iWJPyB9gbz,1
New post: ‘Outbreak’: Did COVID-10 Escape from a Lab in China? CBN Documentary Digs Deeper https://t.co/6JBRibsO9s,1
'Outbreak': Did COVID-10 Escape from a Lab in China? CBN Documentary Digs Deeper - https://t.co/YMAMdn7Wor,1
Mistreatment of Blacks in China. Where is BLM?? https://t.co/DyMyxEs8iq,1
How Racist is China?! COVID-19 exposes shocking racism in China! https://t.co/ATDAyKDbPy 來自 @YouTube,1
